countyFIPS,date,19A,19B,20A,20A.EU2,20B,20C,20D,20E,20G,20I
17001,2020-04-28,0,0,0,0,0,1,0,0,0,0
17001,2020-06-19,0,0,0,0,0,1,0,0,0,0
17001,2020-07-05,0,0,0,0,0,1,0,0,0,0
17001,2020-07-08,0,0,0,0,1,0,0,0,0,0
17001,2020-07-10,0,0,0,0,0,0,0,0,1,0
17001,2020-07-12,0,0,0,0,1,0,0,0,0,0
17001,2020-07-21,0,0,1,0,0,0,0,0,0,0
17001,2020-07-24,0,0,0,0,0,1,0,0,0,0
17005,2020-07-22,0,0,0,0,0,1,0,0,0,0
17007,2020-07-02,0,0,0,0,0,1,0,0,0,0
17007,2020-07-07,0,0,0,0,0,1,0,0,0,0
17007,2020-07-14,0,0,1,0,0,0,0,0,0,0
17007,2020-07-17,0,0,0,0,0,1,0,0,0,0
17007,2020-11-17,0,0,0,0,0,0,0,0,3,0
17007,2020-11-18,0,0,0,0,0,0,0,0,1,0
17007,2020-11-24,0,0,0,0,0,0,0,0,1,0
17007,2020-11-25,0,0,0,0,0,1,0,0,2,0
17007,2020-12-11,0,0,0,0,0,0,0,0,1,0
17009,2020-07-18,0,0,0,0,0,0,0,0,1,0
17011,2020-07-09,0,0,0,0,0,1,0,0,0,0
17011,2020-07-14,0,0,0,0,0,1,0,0,0,0
17011,2020-07-18,0,0,0,0,1,0,0,0,0,0
17011,2020-07-20,0,0,0,0,1,0,0,0,0,0
17011,2020-12-08,0,0,0,0,0,0,0,0,2,0
17011,2020-12-15,0,0,0,0,0,0,0,0,1,0
17017,2020-04-24,0,0,0,0,0,2,0,0,0,0
17017,2020-04-27,0,0,1,0,0,0,0,0,0,0
17017,2020-04-28,0,0,0,0,0,1,0,0,0,0
17017,2020-07-01,0,0,1,0,0,0,0,0,0,0
17017,2020-07-09,0,0,1,0,0,0,0,0,0,0
17017,2020-07-18,0,0,0,0,0,1,0,0,0,0
17017,2020-07-20,0,0,0,0,0,1,0,0,0,0
17019,2020-07-01,0,0,1,0,0,0,0,0,0,0
17021,2020-07-07,0,0,0,0,0,1,0,0,0,0
17021,2020-07-12,0,0,0,0,1,0,0,0,0,0
17021,2020-07-16,0,0,0,0,0,1,0,0,0,0
17021,2020-07-18,0,0,1,0,0,0,0,0,0,0
17021,2020-07-21,0,0,0,0,1,0,0,0,0,0
17021,2020-07-22,0,0,0,0,1,0,0,0,0,0
17021,2020-07-23,0,0,0,0,1,0,0,0,0,0
17023,2020-07-21,0,0,0,0,0,0,0,0,1,0
17027,2020-03-30,0,0,0,0,0,1,0,0,0,0
17027,2020-04-23,0,0,0,0,0,2,0,0,0,0
17027,2020-06-12,0,0,1,0,0,0,0,0,0,0
17027,2020-06-17,0,0,1,0,0,0,0,0,0,0
17027,2020-06-22,0,0,1,0,0,0,0,0,0,0
17031,2020-03-07,0,0,1,0,0,0,0,0,0,0
17031,2020-03-10,0,1,0,0,0,0,0,0,0,0
17031,2020-03-16,0,0,0,0,0,1,0,0,0,0
17031,2020-03-19,0,3,0,0,0,0,0,0,0,0
17031,2020-03-22,0,1,1,0,0,0,0,0,0,0
17031,2020-04-27,0,0,10,0,0,8,0,0,0,0
17031,2020-04-28,1,1,15,0,1,12,0,0,0,0
17031,2020-04-29,0,0,2,0,0,4,0,0,0,0
17031,2020-04-30,0,1,0,0,0,2,0,0,0,0
17031,2020-05-01,0,1,2,0,0,6,0,0,0,0
17031,2020-06-10,0,0,0,0,1,0,0,0,0,0
17031,2020-06-23,0,0,0,0,0,2,0,0,0,0
17031,2020-06-26,0,1,0,0,0,0,0,0,0,0
17031,2020-07-01,0,0,0,0,0,1,0,0,0,0
17031,2020-07-08,0,0,0,0,0,2,0,0,0,0
17031,2020-07-09,0,0,1,0,0,2,0,0,1,0
17031,2020-08-03,0,0,0,0,0,1,0,0,0,0
17031,2020-10-05,0,0,5,0,0,1,0,0,3,0
17031,2020-10-06,0,0,0,0,0,0,0,0,1,0
17031,2020-10-07,0,0,3,0,3,2,0,0,1,0
17031,2020-10-08,0,0,3,0,7,6,0,0,8,0
17031,2020-10-09,0,0,4,0,7,1,0,0,2,0
17031,2020-10-12,0,0,1,0,5,0,0,0,0,0
17031,2020-10-14,0,0,3,0,1,1,0,0,4,0
17031,2020-10-15,0,0,1,0,3,2,0,0,3,0
17031,2020-10-16,0,0,6,0,4,5,0,0,6,0
17031,2020-10-19,0,0,0,0,0,1,0,0,2,0
17031,2020-10-26,0,0,1,0,5,0,0,0,0,0
17031,2020-10-27,0,0,1,0,1,1,0,0,0,0
17031,2020-11-17,0,0,0,0,0,1,0,0,0,0
17031,2020-11-19,0,0,0,0,0,2,0,0,0,0
17031,2020-11-23,0,0,1,0,0,0,0,0,0,0
17031,2020-11-24,0,0,0,0,1,1,0,0,1,0
17031,2020-11-25,0,0,1,0,0,0,0,0,1,0
17031,2020-11-27,0,0,2,0,0,0,0,0,0,0
17031,2020-11-29,0,0,0,0,0,0,0,0,1,0
17031,2020-11-30,0,0,0,0,0,0,0,0,4,0
17031,2020-12-01,0,0,0,0,1,0,0,0,3,0
17031,2020-12-02,0,0,0,0,0,0,0,0,1,0
17031,2020-12-07,0,0,0,0,0,1,0,0,0,0
17031,2020-12-08,0,0,0,0,0,4,0,0,5,0
17031,2020-12-09,0,0,1,0,1,1,0,0,2,0
17031,2020-12-10,0,0,1,0,0,0,0,0,3,0
17031,2020-12-11,0,0,1,0,1,0,0,0,5,0
17031,2020-12-14,0,0,0,0,0,0,1,0,1,0
17031,2020-12-15,0,0,0,0,0,0,0,0,1,0
17031,2020-12-16,0,0,0,0,0,0,0,0,1,0
17031,2020-12-17,0,0,1,0,1,3,1,0,6,0
17031,2020-12-18,0,0,0,0,2,1,0,0,3,0
17031,2020-12-21,0,0,1,0,0,0,0,0,4,0
17031,2020-12-23,0,0,0,0,0,0,0,0,1,0
17031,2020-12-29,0,0,1,0,0,0,0,0,2,0
17031,2020-12-30,0,0,0,0,0,1,0,0,2,0
17031,2020-12-31,0,0,0,0,0,0,0,2,2,0
17031,2021-01-02,0,0,0,0,2,0,0,0,2,0
17031,2021-01-03,0,0,0,0,0,0,0,2,0,0
17031,2021-01-04,0,0,0,0,1,1,0,0,7,0
17031,2021-01-05,0,0,0,0,0,0,0,0,3,0
17031,2021-01-06,0,0,4,0,1,0,0,0,2,0
17031,2021-01-07,0,0,1,0,0,0,0,0,7,0
17031,2021-01-08,0,0,0,0,1,0,0,2,10,0
17031,2021-01-09,0,0,2,0,0,0,0,0,2,0
17031,2021-01-11,0,0,1,1,0,0,0,0,5,0
17031,2021-01-12,0,0,3,0,0,1,0,0,5,0
17031,2021-01-13,0,0,0,0,2,0,0,0,6,0
17031,2021-01-14,0,0,0,0,2,0,1,0,3,0
17031,2021-01-15,0,0,1,0,2,0,0,0,1,0
17031,2021-01-16,0,0,0,0,1,0,0,0,1,0
17031,2021-01-17,0,0,0,0,0,0,0,0,1,0
17031,2021-01-18,0,0,2,0,0,2,0,0,4,0
17031,2021-01-19,0,0,1,0,1,1,0,0,3,0
17031,2021-01-20,0,0,1,0,0,1,1,0,5,1
17031,2021-01-21,0,0,0,0,0,0,0,1,1,0
17031,2021-01-22,0,0,1,0,1,0,0,0,0,0
17033,2020-06-12,0,0,0,0,2,0,0,0,0,0
17035,2020-07-08,0,0,0,0,0,1,0,0,0,0
17037,2020-07-06,0,0,0,0,0,1,0,0,0,0
17037,2020-07-09,0,0,0,0,0,2,0,0,0,0
17037,2020-07-15,0,0,0,0,0,1,0,0,0,0
17037,2020-07-23,0,0,0,0,0,1,0,0,0,0
17037,2020-11-17,0,0,1,0,0,0,0,0,1,0
17037,2020-11-18,0,0,1,0,0,0,0,0,0,0
17041,2020-04-27,0,0,1,0,0,0,0,0,0,0
17043,2020-04-23,0,0,1,0,0,0,0,0,0,0
17043,2020-05-01,0,0,1,0,0,0,0,0,0,0
17043,2020-05-22,0,1,0,0,0,3,0,0,0,0
17043,2020-06-23,0,0,0,0,0,1,0,0,0,0
17043,2020-06-24,0,0,0,0,1,0,0,0,0,0
17043,2020-06-26,0,0,0,0,1,0,0,0,0,0
17043,2020-07-01,0,0,0,0,0,1,0,0,0,0
17043,2020-07-09,0,0,0,0,0,1,0,0,0,0
17043,2020-07-16,0,0,0,0,0,1,0,0,0,0
17043,2020-08-03,0,0,0,0,0,2,0,0,0,0
17043,2020-09-30,0,0,0,0,0,1,0,0,0,0
17043,2020-10-13,0,0,0,0,0,0,0,0,1,0
17043,2020-10-17,0,0,1,0,0,0,0,0,0,0
17043,2020-10-22,0,0,0,0,0,0,0,0,1,0
17043,2020-10-23,0,0,0,0,0,0,0,0,1,0
17043,2020-11-01,0,0,1,0,0,0,0,0,0,0
17043,2020-11-02,0,0,0,0,1,0,0,0,0,0
17043,2020-11-10,0,0,0,0,0,0,0,0,1,0
17043,2020-11-16,0,0,0,0,0,0,0,0,1,0
17043,2020-11-18,0,0,0,0,0,0,0,0,1,0
17043,2020-11-19,0,0,0,0,1,0,0,0,0,0
17043,2020-11-24,0,0,0,0,0,0,0,0,1,0
17043,2020-12-07,0,0,0,0,0,0,0,0,1,0
17043,2020-12-11,0,0,0,0,0,0,0,0,1,0
17043,2020-12-14,0,0,3,0,0,0,0,0,0,0
17043,2020-12-15,0,0,0,0,0,0,0,0,2,0
17043,2020-12-16,0,0,1,0,0,0,0,0,0,0
17043,2020-12-29,0,0,0,0,0,0,0,0,1,0
17043,2021-01-04,0,0,0,0,0,0,0,0,1,0
17043,2021-01-05,0,0,0,0,0,0,0,0,3,0
17043,2021-01-11,0,0,0,0,0,2,0,0,0,0
17043,2021-01-15,0,0,0,0,0,0,0,0,1,0
17043,2021-01-18,0,0,0,0,1,0,0,0,0,0
17049,2020-07-13,0,0,1,0,0,0,0,0,0,0
17051,2020-04-11,0,0,1,0,0,0,0,0,0,0
17051,2020-06-16,0,0,1,0,0,0,0,0,0,0
17051,2020-07-24,0,0,0,0,0,0,0,0,1,0
17055,2020-06-30,0,0,1,0,0,0,0,0,0,0
17055,2020-07-23,0,0,0,0,1,0,0,0,0,0
17057,2020-04-28,0,0,0,0,1,0,0,0,0,0
17057,2020-07-07,0,0,0,0,1,0,0,0,0,0
17059,2020-07-24,0,0,1,0,0,0,0,0,0,0
17061,2020-07-14,0,0,0,0,0,0,0,0,1,0
17061,2020-07-16,0,0,1,0,0,0,0,0,0,0
17065,2020-06-29,0,0,0,0,0,1,0,0,0,0
17065,2020-07-23,0,0,0,0,1,0,0,0,0,0
17065,2020-07-24,0,0,0,0,0,1,0,0,0,0
17067,2020-07-09,0,0,1,0,0,0,0,0,0,0
17067,2020-07-23,0,0,0,0,0,1,0,0,0,0
17067,2021-01-18,0,0,0,0,0,0,0,0,1,0
17075,2020-07-08,0,0,0,0,0,1,0,0,0,0
17075,2020-07-23,0,0,1,0,0,0,0,0,0,0
17077,2020-04-27,0,0,0,0,0,1,0,0,0,0
17077,2020-04-30,0,0,0,0,0,1,0,0,0,0
17077,2020-06-09,0,0,0,0,1,0,0,0,0,0
17077,2020-06-14,0,0,0,0,1,0,0,0,0,0
17077,2020-07-22,0,0,0,0,0,0,0,0,2,0
17077,2020-07-23,0,0,0,0,0,1,0,0,4,0
17077,2020-07-24,0,0,0,0,0,0,0,0,2,0
17077,2020-07-25,0,0,0,0,0,0,0,0,3,0
17077,2021-01-21,0,0,0,0,0,0,0,0,1,0
17083,2020-07-14,0,0,0,0,1,0,0,0,0,0
17087,2020-06-08,0,0,0,0,1,0,0,0,0,0
17089,2020-03-10,0,1,0,0,0,0,0,0,0,0
17089,2020-07-01,0,0,0,0,0,1,0,0,0,0
17089,2020-07-15,0,0,0,0,0,1,0,0,0,0
17089,2020-07-16,0,0,0,0,0,0,0,0,1,0
17089,2020-07-23,0,0,0,0,0,1,0,0,0,0
17089,2020-10-13,0,0,1,0,0,0,0,0,0,0
17089,2020-10-16,0,0,0,0,0,0,0,0,1,0
17089,2020-10-26,0,0,0,0,0,0,0,0,3,0
17089,2020-11-16,0,0,0,0,1,0,0,0,1,0
17089,2020-11-24,0,0,1,0,0,0,0,0,1,0
17089,2020-11-30,0,0,0,0,0,0,0,0,1,0
17089,2020-12-14,0,0,0,0,1,0,0,0,0,0
17089,2020-12-28,0,0,0,0,0,0,0,0,1,0
17089,2020-12-30,0,0,0,0,0,0,0,0,1,0
17089,2020-12-31,0,0,0,0,0,0,0,0,1,0
17089,2021-01-08,0,0,0,0,0,0,0,0,1,0
17091,2020-03-23,0,0,1,0,0,0,0,0,0,0
17091,2020-11-24,0,0,0,0,0,0,0,0,3,0
17091,2020-11-25,0,0,0,0,0,0,0,0,1,0
17091,2020-12-10,0,0,0,0,0,0,0,0,1,0
17091,2020-12-13,0,0,0,0,0,0,0,0,1,0
17091,2020-12-30,0,0,0,0,0,0,0,1,0,0
17091,2021-01-08,0,0,0,0,1,0,0,0,0,0
17091,2021-01-09,0,0,0,0,7,0,0,0,0,0
17091,2021-01-15,0,0,0,0,0,0,0,0,1,0
17091,2021-01-16,0,0,0,0,1,0,0,0,0,0
17091,2021-01-22,0,0,1,0,0,0,0,0,0,0
17093,2020-11-17,0,0,0,0,0,0,0,0,1,0
17095,2020-07-02,0,0,1,0,0,0,0,0,0,0
17095,2020-07-05,0,0,1,0,0,0,0,0,0,0
17095,2020-07-10,0,0,0,0,0,1,0,0,0,0
17095,2020-07-15,0,0,0,0,0,1,0,0,0,0
17095,2020-07-21,0,0,0,0,0,0,0,0,1,0
17095,2020-07-23,0,0,0,0,0,1,0,0,0,0
17097,2020-04-29,0,0,1,0,0,0,0,0,0,0
17097,2020-07-01,0,0,0,0,0,1,0,0,0,0
17097,2020-10-13,0,0,0,0,0,0,0,0,1,0
17097,2020-10-23,0,0,0,0,1,0,0,0,0,0
17097,2020-10-26,0,0,0,0,0,0,0,0,1,0
17097,2020-11-10,0,0,0,0,0,0,0,0,1,0
17097,2020-11-16,0,0,1,0,0,0,0,0,1,0
17097,2020-11-24,0,0,1,0,0,0,0,0,0,0
17097,2020-11-30,0,0,0,0,0,0,0,0,1,0
17097,2020-12-01,0,0,0,0,1,0,0,0,0,0
17097,2020-12-07,0,0,0,0,0,2,0,0,1,0
17097,2020-12-10,0,0,0,0,0,0,0,0,1,0
17097,2020-12-29,0,0,0,0,0,0,0,0,1,0
17097,2020-12-30,0,0,0,0,0,0,0,0,1,0
17097,2021-01-11,0,0,0,0,0,2,0,0,1,0
17097,2021-01-18,0,0,0,0,0,1,0,0,0,0
17099,2020-07-10,0,0,0,0,0,1,0,0,0,0
17099,2020-07-13,0,0,0,0,0,0,0,0,1,0
17099,2020-07-15,0,0,0,0,0,0,0,0,1,0
17099,2020-07-16,0,0,1,0,0,0,0,0,0,0
17099,2020-07-18,0,0,0,0,0,0,0,0,1,0
17099,2020-07-20,0,0,0,0,0,1,0,0,0,0
17099,2020-07-21,0,0,0,0,0,1,0,0,0,0
17099,2020-07-22,0,0,0,0,0,1,0,0,0,0
17099,2020-08-03,0,0,0,0,0,0,0,0,6,0
17099,2020-11-02,0,0,0,0,1,0,0,0,0,0
17103,2020-04-24,0,0,0,0,0,1,0,0,0,0
17103,2020-11-16,0,0,1,0,0,0,0,0,0,0
17103,2020-11-17,0,0,1,0,0,0,0,0,0,0
17103,2020-12-02,0,0,0,0,0,0,0,0,1,0
17103,2021-01-04,0,0,0,0,0,0,0,0,1,0
17107,2020-07-14,0,0,1,0,0,0,0,0,0,0
17107,2020-07-16,0,0,0,0,0,0,0,0,1,0
17107,2020-07-18,0,0,1,0,0,0,0,0,0,0
17107,2020-07-20,0,0,2,0,0,0,0,0,0,0
17109,2020-04-27,0,0,0,0,2,0,0,0,0,0
17109,2020-04-28,0,0,0,0,2,0,0,0,0,0
17109,2020-04-29,0,0,0,0,1,0,0,0,0,0
17109,2020-07-10,0,0,0,0,0,1,0,0,0,0
17109,2020-07-13,0,0,0,0,0,1,0,0,0,0
17109,2020-07-14,0,0,0,0,0,0,0,0,1,0
17109,2020-07-16,0,0,0,0,0,1,0,0,0,0
17109,2020-07-18,0,0,0,0,0,1,0,0,0,0
17109,2020-07-21,0,0,1,0,0,0,0,0,0,0
17109,2021-01-18,0,0,1,0,0,0,0,0,0,0
17111,2020-04-27,0,0,0,0,0,1,0,0,0,0
17111,2020-04-28,0,0,0,0,0,1,0,0,0,0
17111,2020-07-21,0,0,0,0,0,1,0,0,0,0
17111,2020-10-26,0,0,0,0,0,2,0,0,1,0
17111,2020-11-02,0,0,1,0,0,0,0,0,6,0
17111,2020-11-16,0,0,0,0,0,0,0,0,1,0
17111,2020-11-24,0,0,0,0,0,0,0,0,1,0
17111,2020-11-27,0,0,0,0,0,0,0,0,1,0
17111,2020-12-04,0,0,0,0,0,0,0,0,1,0
17111,2020-12-07,0,0,1,0,0,0,0,0,0,0
17111,2020-12-08,0,0,0,0,0,0,0,0,1,0
17111,2020-12-11,0,0,0,0,0,0,0,0,1,0
17111,2020-12-16,0,0,0,0,0,0,0,0,1,0
17111,2020-12-17,0,0,0,0,0,0,0,0,2,0
17111,2021-01-14,0,0,0,0,0,0,0,0,1,0
17115,2020-07-07,0,0,0,0,0,0,0,0,1,0
17115,2020-07-09,0,0,1,0,0,0,0,0,0,0
17115,2020-07-14,0,0,0,0,1,0,0,0,0,0
17115,2020-07-15,0,0,1,0,0,0,0,0,0,0
17115,2020-07-16,0,0,0,0,0,0,0,0,1,0
17115,2020-07-19,0,0,0,0,1,0,0,0,0,0
17115,2020-07-20,0,0,1,0,0,0,0,0,0,0
17115,2020-07-22,0,0,0,0,0,1,0,0,0,0
17115,2020-07-23,0,0,0,0,0,1,0,0,0,0
17117,2020-07-01,0,0,0,0,0,1,0,0,0,0
17117,2020-07-06,0,0,1,0,0,0,0,0,0,0
17117,2020-07-08,0,0,1,0,0,0,0,0,0,0
17117,2020-07-09,0,0,1,0,0,0,0,0,0,0
17117,2020-07-13,0,0,1,0,0,0,0,0,0,0
17117,2020-07-15,0,0,1,0,0,0,0,0,0,0
17117,2020-07-17,0,0,1,0,0,0,0,0,0,0
17117,2020-07-19,0,0,0,0,0,1,0,0,0,0
17117,2020-07-23,0,0,0,0,0,1,0,0,0,0
17119,2020-04-03,0,0,1,0,0,0,0,0,0,0
17119,2020-04-04,0,0,0,0,0,1,0,0,0,0
17119,2020-04-10,0,0,1,0,0,0,0,0,0,0
17119,2020-04-11,0,0,1,0,0,0,0,0,0,0
17119,2020-06-16,0,0,1,0,0,0,0,0,0,0
17119,2020-06-17,0,0,0,0,1,0,0,0,0,0
17119,2020-06-30,0,0,0,0,0,0,0,0,1,0
17119,2020-07-13,0,0,0,0,0,1,0,0,0,0
17119,2020-07-15,0,0,0,0,0,0,0,0,1,0
17119,2020-07-23,0,0,0,0,0,1,0,0,0,0
17121,2020-06-20,0,0,0,0,0,1,0,0,0,0
17123,2020-07-08,0,0,0,0,0,0,0,0,1,0
17125,2020-07-13,0,0,1,0,0,0,0,0,0,0
17125,2020-07-18,0,0,0,0,0,0,0,0,1,0
17127,2020-06-26,0,0,0,0,1,0,0,0,0,0
17133,2020-04-11,0,0,1,0,0,0,0,0,0,0
17133,2020-06-16,0,0,1,0,0,0,0,0,0,0
17133,2020-06-21,0,0,0,0,0,1,0,0,0,0
17133,2020-07-22,0,0,1,0,0,0,0,0,0,0
17135,2020-07-06,0,0,1,0,0,0,0,0,0,0
17135,2020-07-08,0,0,1,0,0,0,0,0,0,0
17135,2020-07-11,0,0,1,0,0,0,0,0,0,0
17135,2020-07-13,0,0,1,0,0,0,0,0,0,0
17137,2020-04-24,0,0,1,0,0,0,0,0,0,0
17137,2020-04-29,0,0,0,0,0,1,0,0,0,0
17137,2020-07-06,0,0,1,0,0,0,0,0,0,0
17137,2020-07-14,0,0,0,0,0,1,0,0,0,0
17137,2020-07-16,0,0,0,0,0,1,0,0,0,0
17137,2020-07-18,0,0,0,0,1,0,0,0,0,0
17137,2020-07-21,0,0,0,0,0,1,0,0,0,0
17137,2020-07-23,0,0,0,0,0,1,0,0,0,0
17141,2020-07-10,0,0,0,0,0,1,0,0,0,0
17141,2020-07-11,0,0,0,0,0,1,0,0,0,0
17141,2020-10-27,0,0,2,0,0,0,0,0,0,0
17141,2020-11-16,0,0,1,0,0,0,0,0,0,0
17141,2020-11-27,0,0,0,0,0,0,0,0,1,0
17141,2020-12-11,0,0,0,0,0,0,0,0,1,0
17141,2021-01-11,0,0,0,0,1,0,0,0,0,0
17143,2020-04-24,0,0,1,0,0,0,0,0,0,0
